yr,par,mon,ano,av_clm_val,per_ano,subregion,region
2024,tmax,Oct,-0.21060788081242487,10.941882793719952,-1.9247864812928026,GEORGIA DEPRESSION,eco_province
1950,tmax,Oct,-2.4098196788642645,6.247399463888683,-38.573164607026364,CENTRAL INTERIOR,eco_province
1951,tmax,Oct,-1.9953802873519053,6.247399463888683,-31.939374116952727,CENTRAL INTERIOR,eco_province
1952,tmax,Oct,4.5976588866289925,6.247399463888683,73.59316325463824,CENTRAL INTERIOR,eco_province
1953,tmax,Oct,1.7076772875233093,6.247399463888683,27.334209976391815,CENTRAL INTERIOR,eco_province
1954,tmax,Oct,-0.4675709108167866,6.247399463888683,-7.4842486624946485,CENTRAL INTERIOR,eco_province
1955,tmax,Oct,-1.506319170592153,6.247399463888683,-24.11113903151228,CENTRAL INTERIOR,eco_province
1956,tmax,Oct,-2.764324661769669,6.247399463888683,-44.24760538761868,CENTRAL INTERIOR,eco_province
1957,tmax,Oct,-1.4122126032324398,6.247399463888683,-22.60480719050116,CENTRAL INTERIOR,eco_province
1958,tmax,Oct,0.9539292214444764,6.247399463888683,15.269220848745038,CENTRAL INTERIOR,eco_province
1959,tmax,Oct,-0.6750610638861013,6.247399463888683,-10.805473025826187,CENTRAL INTERIOR,eco_province
1960,tmax,Oct,0.7925927101740787,6.247399463888683,12.68676214407988,CENTRAL INTERIOR,eco_province
1961,tmax,Oct,-1.6432637900217182,6.247399463888683,-26.3031650132209,CENTRAL INTERIOR,eco_province
1962,tmax,Oct,0.682488302561651,6.247399463888683,10.924358311111378,CENTRAL INTERIOR,eco_province
1963,tmax,Oct,0.6697482444010804,6.247399463888683,10.720432529924969,CENTRAL INTERIOR,eco_province
1964,tmax,Oct,1.6999354426423572,6.247399463888683,27.21028889649767,CENTRAL INTERIOR,eco_province
1965,tmax,Oct,0.935643463605003,6.247399463888683,14.976526937539758,CENTRAL INTERIOR,eco_province
1966,tmax,Oct,-0.9894591182160954,6.247399463888683,-15.837935831306812,CENTRAL INTERIOR,eco_province
1967,tmax,Oct,-1.0713042062046618,6.247399463888683,-17.14800233916578,CENTRAL INTERIOR,eco_province
1968,tmax,Oct,-1.7085907826374147,6.247399463888683,-27.348831982226173,CENTRAL INTERIOR,eco_province
1969,tmax,Oct,0.47333353252559385,6.247399463888683,7.576488989723866,CENTRAL INTERIOR,eco_province
1970,tmax,Oct,0.8287429976628313,6.247399463888683,13.26540751000708,CENTRAL INTERIOR,eco_province
1971,tmax,Oct,-0.6120071291511034,6.247399463888683,-9.796190121804068,CENTRAL INTERIOR,eco_province
1972,tmax,Oct,0.48812491526653196,6.247399463888683,7.813249626312505,CENTRAL INTERIOR,eco_province
1973,tmax,Oct,-1.852255136496468,6.247399463888683,-29.648418469203104,CENTRAL INTERIOR,eco_province
1974,tmax,Oct,1.420992420206433,6.247399463888683,22.745342736927196,CENTRAL INTERIOR,eco_province
1975,tmax,Oct,-0.9659418383271636,6.247399463888683,-15.461502724621914,CENTRAL INTERIOR,eco_province
1976,tmax,Oct,0.41834842911228587,6.247399463888683,6.696361126424363,CENTRAL INTERIOR,eco_province
1977,tmax,Oct,-0.6546215047885803,6.247399463888683,-10.478303949866403,CENTRAL INTERIOR,eco_province
1978,tmax,Oct,1.7652456925402051,6.247399463888683,28.25568787050846,CENTRAL INTERIOR,eco_province
1979,tmax,Oct,2.5882559961101177,6.247399463888683,41.42933409446276,CENTRAL INTERIOR,eco_province
1980,tmax,Oct,2.3225649888127733,6.247399463888683,37.17650843743385,CENTRAL INTERIOR,eco_province
1981,tmax,Oct,-0.1357554172562068,6.247399463888683,-2.1729908266776023,CENTRAL INTERIOR,eco_province
1982,tmax,Oct,0.6500204377211501,6.247399463888683,10.404656233019972,CENTRAL INTERIOR,eco_province
1983,tmax,Oct,-0.22453155484579013,6.247399463888683,-3.5940002899387333,CENTRAL INTERIOR,eco_province
1984,tmax,Oct,-3.110301902137413,6.247399463888683,-49.78554549161822,CENTRAL INTERIOR,eco_province
1985,tmax,Oct,-2.227264745425188,6.247399463888683,-35.65106982992298,CENTRAL INTERIOR,eco_province
1986,tmax,Oct,4.09135234562171,6.247399463888683,65.48888652423474,CENTRAL INTERIOR,eco_province
1987,tmax,Oct,2.7694501860331497,6.247399463888683,44.32964791256217,CENTRAL INTERIOR,eco_province
1988,tmax,Oct,3.0097199657796576,6.247399463888683,48.1755646197508,CENTRAL INTERIOR,eco_province
1989,tmax,Oct,0.5119768216123218,6.247399463888683,8.1950389849674,CENTRAL INTERIOR,eco_province
1990,tmax,Oct,-3.0584936851448665,6.247399463888683,-48.95626896957078,CENTRAL INTERIOR,eco_province
1991,tmax,Oct,-0.8224256624399997,6.247399463888683,-13.164288072081792,CENTRAL INTERIOR,eco_province
1992,tmax,Oct,-0.018431960298940796,6.247399463888683,-0.29503412428613707,CENTRAL INTERIOR,eco_province
1993,tmax,Oct,2.8531390902905316,6.247399463888683,45.66922776080338,CENTRAL INTERIOR,eco_province
1994,tmax,Oct,-0.47763293455628786,6.247399463888683,-7.645308056850044,CENTRAL INTERIOR,eco_province
1995,tmax,Oct,-1.5468816897448372,6.247399463888683,-24.76040949015902,CENTRAL INTERIOR,eco_province
1996,tmax,Oct,-1.4695743627614215,6.247399463888683,-23.522977380522544,CENTRAL INTERIOR,eco_province
1997,tmax,Oct,-1.4630975855263046,6.247399463888683,-23.41930580849399,CENTRAL INTERIOR,eco_province
1998,tmax,Oct,0.5082044315791873,6.247399463888683,8.134655619777774,CENTRAL INTERIOR,eco_province
1999,tmax,Oct,0.09959004762675935,6.247399463888683,1.5941040460500617,CENTRAL INTERIOR,eco_province
2000,tmax,Oct,-0.12703742834523474,6.247399463888683,-2.033444941043685,CENTRAL INTERIOR,eco_province
2001,tmax,Oct,-1.807910562799051,6.247399463888683,-28.938609948814133,CENTRAL INTERIOR,eco_province
2002,tmax,Oct,1.0433423288140742,6.247399463888683,16.700426070796624,CENTRAL INTERIOR,eco_province
2003,tmax,Oct,1.4629412408931033,6.247399463888683,23.416803253085053,CENTRAL INTERIOR,eco_province
2004,tmax,Oct,-0.0047772664924806375,6.247399463888683,-0.07646808116071765,CENTRAL INTERIOR,eco_province
2005,tmax,Oct,-0.29224763320804054,6.247399463888683,-4.6779085425431,CENTRAL INTERIOR,eco_province
2006,tmax,Oct,0.717897440735444,6.247399463888683,11.491140351838332,CENTRAL INTERIOR,eco_province
2007,tmax,Oct,-0.5493675915840175,6.247399463888683,-8.793540332413203,CENTRAL INTERIOR,eco_province
2008,tmax,Oct,-0.1751328479872443,6.247399463888683,-2.8032919777188887,CENTRAL INTERIOR,eco_province
2009,tmax,Oct,-1.841438964988946,6.247399463888683,-29.475287687826924,CENTRAL INTERIOR,eco_province
2010,tmax,Oct,1.6346692519204427,6.247399463888683,26.165595162742257,CENTRAL INTERIOR,eco_province
2011,tmax,Oct,-0.4107360278858858,6.247399463888683,-6.57451200711638,CENTRAL INTERIOR,eco_province
2012,tmax,Oct,-1.0334649193245646,6.247399463888683,-16.54232173399852,CENTRAL INTERIOR,eco_province
2013,tmax,Oct,1.7312570220458878,6.247399463888683,27.711642773171896,CENTRAL INTERIOR,eco_province
2014,tmax,Oct,1.986475519655485,6.247399463888683,31.7968385267781,CENTRAL INTERIOR,eco_province
2015,tmax,Oct,2.214822906111351,6.247399463888683,35.45191753646466,CENTRAL INTERIOR,eco_province
2016,tmax,Oct,-1.0344013144813193,6.247399463888683,-16.557310293032838,CENTRAL INTERIOR,eco_province
2017,tmax,Oct,-0.10962146015315732,6.247399463888683,-1.754673457120727,CENTRAL INTERIOR,eco_province
2018,tmax,Oct,0.8958046149630035,6.247399463888683,14.338840026813514,CENTRAL INTERIOR,eco_province
2019,tmax,Oct,-1.3976773068979125,6.247399463888683,-22.37214564198734,CENTRAL INTERIOR,eco_province
2020,tmax,Oct,-1.0001300489819998,6.247399463888683,-16.008741793492913,CENTRAL INTERIOR,eco_province
2021,tmax,Oct,-1.3372802779748778,6.247399463888683,-21.405390926330973,CENTRAL INTERIOR,eco_province
2022,tmax,Oct,5.238186039314138,6.247399463888683,83.84586370044022,CENTRAL INTERIOR,eco_province
2023,tmax,Oct,2.2314557389817025,6.247399463888683,35.71815363944627,CENTRAL INTERIOR,eco_province
2024,tmax,Oct,-0.1376360710516933,6.247399463888683,-2.2030938128297937,CENTRAL INTERIOR,eco_province
1950,tmax,Sep,2.1944775782584722,11.68209958042282,18.784958672463617,BC,BC
1951,tmax,Sep,1.3867382382988824,11.68209958042282,11.870625042632028,BC,BC
1952,tmax,Sep,0.7734592577733513,11.68209958042282,6.6208925240590775,BC,BC
1953,tmax,Sep,-0.4111582615000951,11.68209958042282,-3.5195579242375685,BC,BC
1954,tmax,Sep,-0.2515292834730561,11.68209958042282,-2.153117098013577,BC,BC
1955,tmax,Sep,-0.4837145862701396,11.68209958042282,-4.1406476887148065,BC,BC
1956,tmax,Sep,-0.5979625582695007,11.68209958042282,-5.118622334563751,BC,BC
1957,tmax,Sep,2.974132319151145,11.68209958042282,25.45888518306484,BC,BC
1958,tmax,Sep,-1.9266747362510566,11.68209958042282,-16.492538203319466,BC,BC
1959,tmax,Sep,-2.2748968615036356,11.68209958042282,-19.473356187752152,BC,BC
1960,tmax,Sep,-0.2731340379443509,11.68209958042282,-2.3380560665830683,BC,BC
1961,tmax,Sep,-1.732424445154387,11.68209958042282,-14.829735299103518,BC,BC
1962,tmax,Sep,0.10443918008459215,11.68209958042282,0.8940103563199732,BC,BC
1963,tmax,Sep,2.2075572583071446,11.68209958042282,18.89692210813396,BC,BC
1964,tmax,Sep,-1.7629832275284147,11.68209958042282,-15.091321687437675,BC,BC
1965,tmax,Sep,-0.7571344306694126,11.68209958042282,-6.481150288585444,BC,BC
1966,tmax,Sep,0.8379959843901544,11.68209958042282,7.1733336856201,BC,BC
1967,tmax,Sep,2.0248347681545096,11.68209958042282,17.332798391376347,BC,BC
1968,tmax,Sep,-1.7644180118090689,11.68209958042282,-15.103603591651696,BC,BC
1969,tmax,Sep,-1.1142347891669513,11.68209958042282,-9.537966882547519,BC,BC
1970,tmax,Sep,-2.101756030257992,11.68209958042282,-17.99125247810909,BC,BC
1971,tmax,Sep,-1.8957319688397178,11.68209958042282,-16.227664862715578,BC,BC
1972,tmax,Sep,-3.523838665721065,11.68209958042282,-30.164429274566444,BC,BC
1973,tmax,Sep,-0.6044666781587508,11.68209958042282,-5.174298284289003,BC,BC
1974,tmax,Sep,1.228251604200567,11.68209958042282,10.513962800478986,BC,BC
1975,tmax,Sep,1.7099320034431549,11.68209958042282,14.637197634479213,BC,BC
1976,tmax,Sep,1.2256972213971962,11.68209958042282,10.492097015259594,BC,BC
1977,tmax,Sep,-1.524724319879712,11.68209958042282,-13.051800400973182,BC,BC
1978,tmax,Sep,-1.3600841548099838,11.68209958042282,-11.642463287072555,BC,BC
1979,tmax,Sep,1.3914362176897668,11.68209958042282,11.910840239896373,BC,BC
1980,tmax,Sep,-1.3911011088820338,11.68209958042282,-11.907971673287898,BC,BC
1981,tmax,Sep,0.3654926195937979,11.68209958042282,3.1286552308311113,BC,BC
1982,tmax,Sep,1.4830571466437086,11.68209958042282,12.69512501955604,BC,BC
1983,tmax,Sep,-2.550166286100672,11.68209958042282,-21.82969138847532,BC,BC
1984,tmax,Sep,-2.4399255829791735,11.68209958042282,-20.886019385317233,BC,BC
1985,tmax,Sep,-1.59392446537304,11.68209958042282,-13.644160918163905,BC,BC
1986,tmax,Sep,-0.9883749830386119,11.68209958042282,-8.460593716346654,BC,BC
1987,tmax,Sep,1.8757041894353184,11.68209958042282,16.056224966432183,BC,BC
1988,tmax,Sep,-0.26476173893287974,11.68209958042282,-2.2663883072574955,BC,BC
1989,tmax,Sep,2.0406103432967613,11.68209958042282,17.467838972340825,BC,BC
1990,tmax,Sep,2.935634937022286,11.68209958042282,25.129343546616422,BC,BC
1991,tmax,Sep,1.214200698135179,11.68209958042282,10.393685568046084,BC,BC
1992,tmax,Sep,-3.87909919617982,11.68209958042282,-33.20549674718165,BC,BC
1993,tmax,Sep,1.7142107483042308,11.68209958042282,14.67382414011392,BC,BC
1994,tmax,Sep,0.6632675534313165,11.68209958042282,5.677639955602144,BC,BC
1995,tmax,Sep,4.05848613652316,11.68209958042282,34.74106780706168,BC,BC
1996,tmax,Sep,-1.7632392133534323,11.68209958042282,-15.093512952999616,BC,BC
1997,tmax,Sep,1.0871605616381814,11.68209958042282,9.306208649856696,BC,BC
1998,tmax,Sep,1.2538264031075632,11.68209958042282,10.732885766602774,BC,BC
1999,tmax,Sep,-0.14709417596919708,11.68209958042282,-1.259141603412639,BC,BC
2000,tmax,Sep,-1.004179810357115,11.68209958042282,-8.595884699013752,BC,BC
2001,tmax,Sep,0.09488464924790432,11.68209958042282,0.8122225683379262,BC,BC
2002,tmax,Sep,-1.2999243530307527,11.68209958042282,-11.127489062062109,BC,BC
2003,tmax,Sep,-0.41329493090207875,11.68209958042282,-3.5378480388464557,BC,BC
2004,tmax,Sep,-2.369110037611316,11.68209958042282,-20.279830875449264,BC,BC
2005,tmax,Sep,-1.2711785066369774,11.68209958042282,-10.881421596227899,BC,BC
2006,tmax,Sep,1.2443003687622898,11.68209958042282,10.651341911581733,BC,BC
2007,tmax,Sep,-0.9411441362861607,11.68209958042282,-8.056292704980494,BC,BC
2008,tmax,Sep,0.583159580103402,11.68209958042282,4.9919072859186775,BC,BC
2009,tmax,Sep,1.5045511257774726,11.68209958042282,12.879115739595647,BC,BC
2010,tmax,Sep,-1.1931293699873935,11.68209958042282,-10.213312784859943,BC,BC
2011,tmax,Sep,0.9375939989447699,11.68209958042282,8.02590315627865,BC,BC
2012,tmax,Sep,2.6113431271418786,11.68209958042282,22.353371576441948,BC,BC
2013,tmax,Sep,2.4636078867781825,11.68209958042282,21.088742394447344,BC,BC
2014,tmax,Sep,1.4392002751526323,11.68209958042282,12.31970559097513,BC,BC
2015,tmax,Sep,-1.63596835685113,11.68209958042282,-14.004061047320041,BC,BC
2016,tmax,Sep,-0.6257247171723938,11.68209958042282,-5.356269332107049,BC,BC
2017,tmax,Sep,2.003899510939986,11.68209958042282,17.153590389677685,BC,BC
2018,tmax,Sep,-2.1838883641327995,11.68209958042282,-18.694313886800103,BC,BC
2019,tmax,Sep,-0.03568141100581305,11.68209958042282,-0.3054366277240859,BC,BC
2020,tmax,Sep,1.9475118573113868,11.68209958042282,16.67090614922578,BC,BC
2021,tmax,Sep,-0.5914899061605768,11.68209958042282,-5.063215752344824,BC,BC
2022,tmax,Sep,3.194482675928619,11.68209958042282,27.345107392185046,BC,BC
2023,tmax,Sep,1.0575899161391835,11.68209958042282,9.053080817009311,BC,BC
2024,tmax,Sep,1.2834217536270567,11.68209958042282,10.986225077021682,BC,BC
1950,tmax,Sep,-1.4718810866276424,3.424009164174398,-42.9870662154768,SOUTHERN ALASKA MOUNTAINS,eco_province
1951,tmax,Sep,-0.3536830445130666,3.424009164174398,-10.3295005227694,SOUTHERN ALASKA MOUNTAINS,eco_province
1952,tmax,Sep,-1.6039310346047084,3.424009164174398,-46.8436548414277,SOUTHERN ALASKA MOUNTAINS,eco_province
1953,tmax,Sep,-1.873263344168663,3.424009164174398,-54.70964750237014,SOUTHERN ALASKA MOUNTAINS,eco_province
1954,tmax,Sep,-0.5779194931189219,3.424009164174398,-16.878444694766774,SOUTHERN ALASKA MOUNTAINS,eco_province
1955,tmax,Sep,-2.0153848081827164,3.424009164174398,-58.860380085129506,SOUTHERN ALASKA MOUNTAINS,eco_province
1956,tmax,Sep,-2.1672303502758345,3.424009164174398,-63.295109515234024,SOUTHERN ALASKA MOUNTAINS,eco_province
1957,tmax,Sep,0.8708211978276571,3.424009164174398,25.43279401641528,SOUTHERN ALASKA MOUNTAINS,eco_province
1958,tmax,Sep,-2.831753209233284,3.424009164174398,-82.70285134929189,SOUTHERN ALASKA MOUNTAINS,eco_province
1959,tmax,Sep,-2.2510842432578406,3.424009164174398,-65.74410684442854,SOUTHERN ALASKA MOUNTAINS,eco_province
1960,tmax,Sep,-1.7721511299411457,3.424009164174398,-51.75661176620856,SOUTHERN ALASKA MOUNTAINS,eco_province
1961,tmax,Sep,-1.8730263859033585,3.424009164174398,-54.70272701080767,SOUTHERN ALASKA MOUNTAINS,eco_province
1962,tmax,Sep,-1.97592447946469,3.424009164174398,-57.707920298196036,SOUTHERN ALASKA MOUNTAINS,eco_province
1963,tmax,Sep,-0.26839948693911236,3.424009164174398,-7.8387490824321215,SOUTHERN ALASKA MOUNTAINS,eco_province
1964,tmax,Sep,-1.0754534204800923,3.424009164174398,-31.409186392741656,SOUTHERN ALASKA MOUNTAINS,eco_province
1965,tmax,Sep,0.04302225013573965,3.424009164174398,1.256487587296316,SOUTHERN ALASKA MOUNTAINS,eco_province
1966,tmax,Sep,-1.484105370938778,3.424009164174398,-43.3440829092123,SOUTHERN ALASKA MOUNTAINS,eco_province
1967,tmax,Sep,-1.2196700523296993,3.424009164174398,-35.62110946113042,SOUTHERN ALASKA MOUNTAINS,eco_province
1968,tmax,Sep,-2.322796476384004,3.424009164174398,-67.83850057083829,SOUTHERN ALASKA MOUNTAINS,eco_province
1969,tmax,Sep,-1.1477470820148785,3.424009164174398,-33.52056104358076,SOUTHERN ALASKA MOUNTAINS,eco_province
1970,tmax,Sep,-2.1863617251316705,3.424009164174398,-63.853851444315545,SOUTHERN ALASKA MOUNTAINS,eco_province
1971,tmax,Sep,-1.9102741455038388,3.424009164174398,-55.790567545529534,SOUTHERN ALASKA MOUNTAINS,eco_province
1972,tmax,Sep,-2.8421722749869027,3.424009164174398,-83.00714567953592,SOUTHERN ALASKA MOUNTAINS,eco_province
1973,tmax,Sep,-2.0496860767404237,3.424009164174398,-59.86216678934173,SOUTHERN ALASKA MOUNTAINS,eco_province
1974,tmax,Sep,0.660562256971995,3.424009164174398,19.292070356688743,SOUTHERN ALASKA MOUNTAINS,eco_province
1975,tmax,Sep,-0.8697855720917383,3.424009164174398,-25.40254801863132,SOUTHERN ALASKA MOUNTAINS,eco_province
1976,tmax,Sep,-0.4524943182865779,3.424009164174398,-13.215336075062286,SOUTHERN ALASKA MOUNTAINS,eco_province
1977,tmax,Sep,0.4539700398842494,3.424009164174398,13.258435305435617,SOUTHERN ALASKA MOUNTAINS,eco_province
1978,tmax,Sep,0.3648022810618083,3.424009164174398,10.65424371169199,SOUTHERN ALASKA MOUNTAINS,eco_province
1979,tmax,Sep,1.543815051515897,3.424009164174398,45.08793573536314,SOUTHERN ALASKA MOUNTAINS,eco_province
1980,tmax,Sep,-0.6456141372521719,3.424009164174398,-18.855502608090806,SOUTHERN ALASKA MOUNTAINS,eco_province
1981,tmax,Sep,-1.1885639329751332,3.424009164174398,-34.71263878061849,SOUTHERN ALASKA MOUNTAINS,eco_province
1982,tmax,Sep,0.864606020351251,3.424009164174398,25.25127646846489,SOUTHERN ALASKA MOUNTAINS,eco_province
1983,tmax,Sep,-1.7981694291035335,3.424009164174398,-52.5164899649768,SOUTHERN ALASKA MOUNTAINS,eco_province
1984,tmax,Sep,0.2707375834385554,3.424009164174398,7.907034428274845,SOUTHERN ALASKA MOUNTAINS,eco_province
1985,tmax,Sep,0.4655631010731061,3.424009164174398,13.597016793772612,SOUTHERN ALASKA MOUNTAINS,eco_province
1986,tmax,Sep,1.7809364075462024,3.424009164174398,52.01319044879439,SOUTHERN ALASKA MOUNTAINS,eco_province
1987,tmax,Sep,-0.792197917898496,3.424009164174398,-23.136559510041845,SOUTHERN ALASKA MOUNTAINS,eco_province
1988,tmax,Sep,-1.0404287353157997,3.424009164174398,-30.386271923622886,SOUTHERN ALASKA MOUNTAINS,eco_province
1989,tmax,Sep,1.8756727973620098,3.424009164174398,54.78001685822809,SOUTHERN ALASKA MOUNTAINS,eco_province
1990,tmax,Sep,0.5091841965913773,3.424009164174398,14.870993977440259,SOUTHERN ALASKA MOUNTAINS,eco_province
1991,tmax,Sep,0.5128247837225596,3.424009164174398,14.977319251603483,SOUTHERN ALASKA MOUNTAINS,eco_province
1992,tmax,Sep,-3.621274640162786,3.424009164174398,-105.76124264071451,SOUTHERN ALASKA MOUNTAINS,eco_province
1993,tmax,Sep,0.9228517562150955,3.424009164174398,26.952374014384826,SOUTHERN ALASKA MOUNTAINS,eco_province
1994,tmax,Sep,-0.656492737432321,3.424009164174398,-19.173217884497557,SOUTHERN ALASKA MOUNTAINS,eco_province
1995,tmax,Sep,3.758462369441986,3.424009164174398,109.76788288907025,SOUTHERN ALASKA MOUNTAINS,eco_province
1996,tmax,Sep,-1.4299213737249374,3.424009164174398,-41.76161059048223,SOUTHERN ALASKA MOUNTAINS,eco_province
1997,tmax,Sep,1.4109438459078472,3.424009164174398,41.20736184559996,SOUTHERN ALASKA MOUNTAINS,eco_province
1998,tmax,Sep,-0.8184650465846062,3.424009164174398,-23.903704906758204,SOUTHERN ALASKA MOUNTAINS,eco_province
1999,tmax,Sep,-0.9240087643265724,3.424009164174398,-26.9861650486958,SOUTHERN ALASKA MOUNTAINS,eco_province
2000,tmax,Sep,-0.9401037320494652,3.424009164174398,-27.456227100260822,SOUTHERN ALASKA MOUNTAINS,eco_province
2001,tmax,Sep,-1.0558370724320412,3.424009164174398,-30.83628056488062,SOUTHERN ALASKA MOUNTAINS,eco_province
2002,tmax,Sep,0.3384834925333659,3.424009164174398,9.885589561936278,SOUTHERN ALASKA MOUNTAINS,eco_province
2003,tmax,Sep,-0.4933316757281621,3.424009164174398,-14.408012714741519,SOUTHERN ALASKA MOUNTAINS,eco_province
2004,tmax,Sep,-0.9031591241558393,3.424009164174398,-26.3772402715987,SOUTHERN ALASKA MOUNTAINS,eco_province
2005,tmax,Sep,0.48031261563301086,3.424009164174398,14.027784173551549,SOUTHERN ALASKA MOUNTAINS,eco_province
2006,tmax,Sep,0.4214816763997078,3.424009164174398,12.30959545347292,SOUTHERN ALASKA MOUNTAINS,eco_province
